model name	: Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz
Sun Oct 27 14:28:37 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 34%   51C    P2    97W / 250W |    383MiB /  6083MiB |      8%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     14600      C   python3                                      370MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 65 / 391, loss: 2.08, 				 Avg Accumulated loss: 2.47, 				 Precision: 25.00
	 Minibatch 66 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.46, 				 Precision: 31.25
	 Minibatch 67 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.45, 				 Precision: 26.56
	 Minibatch 68 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.45, 				 Precision: 21.09
	 Minibatch 69 / 391, loss: 2.12, 				 Avg Accumulated loss: 2.44, 				 Precision: 21.09
	 Minibatch 70 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.44, 				 Precision: 28.91
	 Minibatch 71 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.43, 				 Precision: 25.78
	 Minibatch 72 / 391, loss: 2.04, 				 Avg Accumulated loss: 2.42, 				 Precision: 21.88
	 Minibatch 73 / 391, loss: 2.04, 				 Avg Accumulated loss: 2.42, 				 Precision: 21.88
	 Minibatch 74 / 391, loss: 2.04, 				 Avg Accumulated loss: 2.41, 				 Precision: 14.84
	 Minibatch 75 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.41, 				 Precision: 21.09
	 Minibatch 76 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.40, 				 Precision: 33.59
	 Minibatch 77 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.40, 				 Precision: 25.00
	 Minibatch 78 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.39, 				 Precision: 33.59
	 Minibatch 79 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.38, 				 Precision: 37.50
	 Minibatch 80 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.38, 				 Precision: 26.56
	 Minibatch 81 / 391, loss: 2.08, 				 Avg Accumulated loss: 2.37, 				 Precision: 18.75
	 Minibatch 82 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.37, 				 Precision: 24.22
	 Minibatch 83 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.36, 				 Precision: 19.53
	 Minibatch 84 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.36, 				 Precision: 25.78
	 Minibatch 85 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.36, 				 Precision: 30.47
	 Minibatch 86 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.35, 				 Precision: 25.00
	 Minibatch 87 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.35, 				 Precision: 28.12
	 Minibatch 88 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.34, 				 Precision: 21.88
	 Minibatch 89 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.34, 				 Precision: 25.00
	 Minibatch 90 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.33, 				 Precision: 21.09
	 Minibatch 91 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.33, 				 Precision: 26.56
	 Minibatch 92 / 391, loss: 2.15, 				 Avg Accumulated loss: 2.33, 				 Precision: 17.97
	 Minibatch 93 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.32, 				 Precision: 24.22
	 Minibatch 94 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.32, 				 Precision: 29.69
	 Minibatch 95 / 391, loss: 1.97, 				 Avg Accumulated loss: 2.31, 				 Precision: 25.00
	 Minibatch 96 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.31, 				 Precision: 30.47
	 Minibatch 97 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.30, 				 Precision: 26.56
