model name	: Intel(R) Xeon(R) CPU E5-2609 v3 @ 1.90GHz
Sun Oct 27 14:28:41 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 22%   51C    P2    71W / 250W |    588MiB / 12212MiB |      5%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     13309      C   python3                                      576MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 64 / 391, loss: 2.13, 				 Avg Accumulated loss: 3.16, 				 Precision: 21.09
	 Minibatch 65 / 391, loss: 2.26, 				 Avg Accumulated loss: 3.15, 				 Precision: 17.19
	 Minibatch 66 / 391, loss: 2.35, 				 Avg Accumulated loss: 3.14, 				 Precision: 19.53
	 Minibatch 67 / 391, loss: 2.11, 				 Avg Accumulated loss: 3.12, 				 Precision: 19.53
	 Minibatch 68 / 391, loss: 2.11, 				 Avg Accumulated loss: 3.11, 				 Precision: 21.09
	 Minibatch 69 / 391, loss: 2.09, 				 Avg Accumulated loss: 3.09, 				 Precision: 13.28
	 Minibatch 70 / 391, loss: 2.01, 				 Avg Accumulated loss: 3.08, 				 Precision: 21.09
	 Minibatch 71 / 391, loss: 2.10, 				 Avg Accumulated loss: 3.06, 				 Precision: 17.97
	 Minibatch 72 / 391, loss: 2.08, 				 Avg Accumulated loss: 3.05, 				 Precision: 17.97
	 Minibatch 73 / 391, loss: 1.99, 				 Avg Accumulated loss: 3.03, 				 Precision: 20.31
	 Minibatch 74 / 391, loss: 2.04, 				 Avg Accumulated loss: 3.02, 				 Precision: 21.09
	 Minibatch 75 / 391, loss: 1.98, 				 Avg Accumulated loss: 3.01, 				 Precision: 28.12
	 Minibatch 76 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.99, 				 Precision: 25.78
	 Minibatch 77 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.98, 				 Precision: 27.34
	 Minibatch 78 / 391, loss: 2.04, 				 Avg Accumulated loss: 2.97, 				 Precision: 25.78
	 Minibatch 79 / 391, loss: 2.05, 				 Avg Accumulated loss: 2.96, 				 Precision: 24.22
	 Minibatch 80 / 391, loss: 2.10, 				 Avg Accumulated loss: 2.95, 				 Precision: 16.41
	 Minibatch 81 / 391, loss: 2.09, 				 Avg Accumulated loss: 2.94, 				 Precision: 17.97
	 Minibatch 82 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.92, 				 Precision: 21.09
	 Minibatch 83 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.91, 				 Precision: 20.31
	 Minibatch 84 / 391, loss: 2.09, 				 Avg Accumulated loss: 2.90, 				 Precision: 21.88
	 Minibatch 85 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.89, 				 Precision: 27.34
	 Minibatch 86 / 391, loss: 2.08, 				 Avg Accumulated loss: 2.88, 				 Precision: 18.75
	 Minibatch 87 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.87, 				 Precision: 28.91
	 Minibatch 88 / 391, loss: 2.12, 				 Avg Accumulated loss: 2.86, 				 Precision: 15.62
	 Minibatch 89 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.85, 				 Precision: 24.22
	 Minibatch 90 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.84, 				 Precision: 23.44
	 Minibatch 91 / 391, loss: 2.01, 				 Avg Accumulated loss: 2.83, 				 Precision: 21.88
	 Minibatch 92 / 391, loss: 2.12, 				 Avg Accumulated loss: 2.83, 				 Precision: 25.00
	 Minibatch 93 / 391, loss: 2.08, 				 Avg Accumulated loss: 2.82, 				 Precision: 26.56
	 Minibatch 94 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.81, 				 Precision: 26.56
	 Minibatch 95 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.80, 				 Precision: 22.66
	 Minibatch 96 / 391, loss: 2.01, 				 Avg Accumulated loss: 2.79, 				 Precision: 27.34
	 Minibatch 97 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.78, 				 Precision: 23.44
