model name	: Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz
Sun Oct 27 14:28:41 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.67       Driver Version: 418.67       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K40m          On   | 00000000:02:00.0 Off |                    0 |
| N/A   25C    P0    61W / 235W |    425MiB / 11441MiB |      6%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0      5775      C   python3                                      414MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 62 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.22, 				 Precision: 32.81
	 Minibatch 63 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.22, 				 Precision: 26.56
	 Minibatch 64 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.21, 				 Precision: 37.50
	 Minibatch 65 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.21, 				 Precision: 32.81
	 Minibatch 66 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.20, 				 Precision: 31.25
	 Minibatch 67 / 391, loss: 2.04, 				 Avg Accumulated loss: 2.20, 				 Precision: 25.00
	 Minibatch 68 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.20, 				 Precision: 29.69
	 Minibatch 69 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.19, 				 Precision: 31.25
	 Minibatch 70 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.19, 				 Precision: 28.12
	 Minibatch 71 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.18, 				 Precision: 31.25
	 Minibatch 72 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.17, 				 Precision: 29.69
	 Minibatch 73 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.17, 				 Precision: 28.12
	 Minibatch 74 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.17, 				 Precision: 26.56
	 Minibatch 75 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.16, 				 Precision: 21.88
	 Minibatch 76 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.16, 				 Precision: 27.34
	 Minibatch 77 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.16, 				 Precision: 32.81
	 Minibatch 78 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.15, 				 Precision: 25.78
	 Minibatch 79 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.15, 				 Precision: 25.00
	 Minibatch 80 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.15, 				 Precision: 42.97
	 Minibatch 81 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.14, 				 Precision: 32.03
	 Minibatch 82 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.14, 				 Precision: 29.69
	 Minibatch 83 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.13, 				 Precision: 24.22
	 Minibatch 84 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.13, 				 Precision: 30.47
	 Minibatch 85 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.13, 				 Precision: 27.34
	 Minibatch 86 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.12, 				 Precision: 27.34
	 Minibatch 87 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.12, 				 Precision: 24.22
	 Minibatch 88 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.12, 				 Precision: 29.69
	 Minibatch 89 / 391, loss: 2.01, 				 Avg Accumulated loss: 2.11, 				 Precision: 25.00
	 Minibatch 90 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.11, 				 Precision: 33.59
	 Minibatch 91 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.11, 				 Precision: 34.38
	 Minibatch 92 / 391, loss: 1.58, 				 Avg Accumulated loss: 2.10, 				 Precision: 37.50
	 Minibatch 93 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.10, 				 Precision: 37.50
	 Minibatch 94 / 391, loss: 1.66, 				 Avg Accumulated loss: 2.09, 				 Precision: 39.84
	 Minibatch 95 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.09, 				 Precision: 36.72
	 Minibatch 96 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.09, 				 Precision: 31.25
	 Minibatch 97 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.08, 				 Precision: 30.47
	 Minibatch 98 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.08, 				 Precision: 34.38
	 Minibatch 99 / 391, loss: 1.61, 				 Avg Accumulated loss: 2.08, 				 Precision: 37.50
	 Minibatch 100 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.07, 				 Precision: 30.47
	 Minibatch 101 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.07, 				 Precision: 35.16
	 Minibatch 102 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.07, 				 Precision: 32.81
	 Minibatch 103 / 391, loss: 2.01, 				 Avg Accumulated loss: 2.07, 				 Precision: 27.34
	 Minibatch 104 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.06, 				 Precision: 37.50
	 Minibatch 105 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.06, 				 Precision: 36.72
	 Minibatch 106 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.06, 				 Precision: 28.12
	 Minibatch 107 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.06, 				 Precision: 31.25
	 Minibatch 108 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.06, 				 Precision: 32.81
	 Minibatch 109 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.05, 				 Precision: 32.81
	 Minibatch 110 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.05, 				 Precision: 38.28
	 Minibatch 111 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.05, 				 Precision: 33.59
	 Minibatch 112 / 391, loss: 1.75, 				 Avg Accumulated loss: 2.04, 				 Precision: 29.69
	 Minibatch 113 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.04, 				 Precision: 36.72
	 Minibatch 114 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.04, 				 Precision: 29.69
	 Minibatch 115 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.04, 				 Precision: 34.38
	 Minibatch 116 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.04, 				 Precision: 26.56
	 Minibatch 117 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.03, 				 Precision: 33.59
	 Minibatch 118 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.03, 				 Precision: 32.03
	 Minibatch 119 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.03, 				 Precision: 30.47
	 Minibatch 120 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.03, 				 Precision: 28.12
	 Minibatch 121 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.03, 				 Precision: 31.25
	 Minibatch 122 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.02, 				 Precision: 35.16
	 Minibatch 123 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.02, 				 Precision: 32.81
	 Minibatch 124 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.02, 				 Precision: 29.69
	 Minibatch 125 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.02, 				 Precision: 35.16
	 Minibatch 126 / 391, loss: 1.61, 				 Avg Accumulated loss: 2.01, 				 Precision: 38.28
	 Minibatch 127 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.01, 				 Precision: 41.41
	 Minibatch 128 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.01, 				 Precision: 32.03
	 Minibatch 129 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.01, 				 Precision: 35.16
	 Minibatch 130 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.01, 				 Precision: 35.16
