model name	: Intel(R) Xeon(R) CPU E5-2630 v2 @ 2.60GHz
Sun Oct 27 14:28:39 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.67       Driver Version: 418.67       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K40c          On   | 00000000:02:00.0 Off |                    0 |
| 25%   43C    P0    63W / 235W |    381MiB / 11441MiB |      7%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     23848      C   python3                                      370MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 143 / 391, loss: 1.73, 				 Avg Accumulated loss: 1.97, 				 Precision: 35.16
	 Minibatch 144 / 391, loss: 1.85, 				 Avg Accumulated loss: 1.96, 				 Precision: 30.47
	 Minibatch 145 / 391, loss: 1.71, 				 Avg Accumulated loss: 1.96, 				 Precision: 34.38
	 Minibatch 146 / 391, loss: 1.71, 				 Avg Accumulated loss: 1.96, 				 Precision: 36.72
	 Minibatch 147 / 391, loss: 1.78, 				 Avg Accumulated loss: 1.96, 				 Precision: 33.59
	 Minibatch 148 / 391, loss: 1.90, 				 Avg Accumulated loss: 1.96, 				 Precision: 27.34
	 Minibatch 149 / 391, loss: 1.76, 				 Avg Accumulated loss: 1.96, 				 Precision: 32.81
	 Minibatch 150 / 391, loss: 1.70, 				 Avg Accumulated loss: 1.96, 				 Precision: 32.81
	 Minibatch 151 / 391, loss: 1.53, 				 Avg Accumulated loss: 1.95, 				 Precision: 46.09
	 Minibatch 152 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.95, 				 Precision: 37.50
	 Minibatch 153 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.95, 				 Precision: 35.16
	 Minibatch 154 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.95, 				 Precision: 35.16
	 Minibatch 155 / 391, loss: 1.68, 				 Avg Accumulated loss: 1.95, 				 Precision: 33.59
	 Minibatch 156 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.94, 				 Precision: 42.19
	 Minibatch 157 / 391, loss: 1.73, 				 Avg Accumulated loss: 1.94, 				 Precision: 37.50
	 Minibatch 158 / 391, loss: 1.63, 				 Avg Accumulated loss: 1.94, 				 Precision: 41.41
	 Minibatch 159 / 391, loss: 1.42, 				 Avg Accumulated loss: 1.94, 				 Precision: 45.31
	 Minibatch 160 / 391, loss: 1.91, 				 Avg Accumulated loss: 1.94, 				 Precision: 28.91
	 Minibatch 161 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.94, 				 Precision: 38.28
	 Minibatch 162 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.93, 				 Precision: 37.50
	 Minibatch 163 / 391, loss: 1.76, 				 Avg Accumulated loss: 1.93, 				 Precision: 33.59
	 Minibatch 164 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.93, 				 Precision: 39.84
	 Minibatch 165 / 391, loss: 1.44, 				 Avg Accumulated loss: 1.93, 				 Precision: 48.44
	 Minibatch 166 / 391, loss: 1.61, 				 Avg Accumulated loss: 1.93, 				 Precision: 39.84
	 Minibatch 167 / 391, loss: 1.77, 				 Avg Accumulated loss: 1.93, 				 Precision: 44.53
	 Minibatch 168 / 391, loss: 1.76, 				 Avg Accumulated loss: 1.92, 				 Precision: 32.03
	 Minibatch 169 / 391, loss: 1.77, 				 Avg Accumulated loss: 1.92, 				 Precision: 34.38
	 Minibatch 170 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.92, 				 Precision: 42.19
	 Minibatch 171 / 391, loss: 1.61, 				 Avg Accumulated loss: 1.92, 				 Precision: 37.50
	 Minibatch 172 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.92, 				 Precision: 37.50
	 Minibatch 173 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.92, 				 Precision: 37.50
	 Minibatch 174 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.92, 				 Precision: 37.50
	 Minibatch 175 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.91, 				 Precision: 39.84
	 Minibatch 176 / 391, loss: 1.63, 				 Avg Accumulated loss: 1.91, 				 Precision: 36.72
	 Minibatch 177 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.91, 				 Precision: 38.28
	 Minibatch 178 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.91, 				 Precision: 42.19
	 Minibatch 179 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.91, 				 Precision: 46.88
	 Minibatch 180 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.91, 				 Precision: 32.03
	 Minibatch 181 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.90, 				 Precision: 40.62
	 Minibatch 182 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.90, 				 Precision: 38.28
	 Minibatch 183 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.90, 				 Precision: 41.41
	 Minibatch 184 / 391, loss: 1.61, 				 Avg Accumulated loss: 1.90, 				 Precision: 45.31
	 Minibatch 185 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.90, 				 Precision: 34.38
	 Minibatch 186 / 391, loss: 1.69, 				 Avg Accumulated loss: 1.90, 				 Precision: 38.28
	 Minibatch 187 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.90, 				 Precision: 40.62
	 Minibatch 188 / 391, loss: 1.69, 				 Avg Accumulated loss: 1.89, 				 Precision: 40.62
	 Minibatch 189 / 391, loss: 1.57, 				 Avg Accumulated loss: 1.89, 				 Precision: 42.97
	 Minibatch 190 / 391, loss: 1.57, 				 Avg Accumulated loss: 1.89, 				 Precision: 43.75
	 Minibatch 191 / 391, loss: 1.72, 				 Avg Accumulated loss: 1.89, 				 Precision: 35.94
	 Minibatch 192 / 391, loss: 1.60, 				 Avg Accumulated loss: 1.89, 				 Precision: 34.38
	 Minibatch 193 / 391, loss: 1.52, 				 Avg Accumulated loss: 1.89, 				 Precision: 36.72
	 Minibatch 194 / 391, loss: 1.75, 				 Avg Accumulated loss: 1.89, 				 Precision: 31.25
	 Minibatch 195 / 391, loss: 1.77, 				 Avg Accumulated loss: 1.89, 				 Precision: 32.81
	 Minibatch 196 / 391, loss: 1.45, 				 Avg Accumulated loss: 1.88, 				 Precision: 46.88
	 Minibatch 197 / 391, loss: 1.52, 				 Avg Accumulated loss: 1.88, 				 Precision: 46.09
	 Minibatch 198 / 391, loss: 1.55, 				 Avg Accumulated loss: 1.88, 				 Precision: 42.19
	 Minibatch 199 / 391, loss: 1.78, 				 Avg Accumulated loss: 1.88, 				 Precision: 31.25
	 Minibatch 200 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.88, 				 Precision: 39.06
	 Minibatch 201 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.88, 				 Precision: 42.19
	 Minibatch 202 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.88, 				 Precision: 34.38
	 Minibatch 203 / 391, loss: 1.63, 				 Avg Accumulated loss: 1.87, 				 Precision: 39.84
	 Minibatch 204 / 391, loss: 1.75, 				 Avg Accumulated loss: 1.87, 				 Precision: 43.75
	 Minibatch 205 / 391, loss: 1.45, 				 Avg Accumulated loss: 1.87, 				 Precision: 46.88
	 Minibatch 206 / 391, loss: 1.35, 				 Avg Accumulated loss: 1.87, 				 Precision: 53.91
	 Minibatch 207 / 391, loss: 1.42, 				 Avg Accumulated loss: 1.87, 				 Precision: 45.31
	 Minibatch 208 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.87, 				 Precision: 44.53
	 Minibatch 209 / 391, loss: 1.70, 				 Avg Accumulated loss: 1.86, 				 Precision: 41.41
	 Minibatch 210 / 391, loss: 1.53, 				 Avg Accumulated loss: 1.86, 				 Precision: 46.09
	 Minibatch 211 / 391, loss: 1.46, 				 Avg Accumulated loss: 1.86, 				 Precision: 51.56
	 Minibatch 212 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.86, 				 Precision: 41.41
	 Minibatch 213 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.86, 				 Precision: 41.41
	 Minibatch 214 / 391, loss: 1.76, 				 Avg Accumulated loss: 1.86, 				 Precision: 41.41
	 Minibatch 215 / 391, loss: 1.47, 				 Avg Accumulated loss: 1.86, 				 Precision: 45.31
	 Minibatch 216 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.86, 				 Precision: 39.84
	 Minibatch 217 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.85, 				 Precision: 37.50
	 Minibatch 218 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.85, 				 Precision: 33.59
	 Minibatch 219 / 391, loss: 1.82, 				 Avg Accumulated loss: 1.85, 				 Precision: 35.16
