model name	: Intel(R) Xeon(R) CPU E5-2609 v3 @ 1.90GHz
Sun Oct 27 14:28:44 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 22%   51C    P2    70W / 250W |    588MiB / 12212MiB |      5%      Default |
+-------------------------------+----------------------+----------------------+
|   1  GeForce GTX TIT...  On   | 00000000:83:00.0 Off |                  N/A |
| 22%   31C    P8    16W / 250W |      1MiB / 12212MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     30487      C   python3                                      576MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 154 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.15, 				 Precision: 28.91
	 Minibatch 155 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.15, 				 Precision: 33.59
	 Minibatch 156 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.14, 				 Precision: 37.50
	 Minibatch 157 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.14, 				 Precision: 36.72
	 Minibatch 158 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.14, 				 Precision: 33.59
	 Minibatch 159 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.14, 				 Precision: 33.59
	 Minibatch 160 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.13, 				 Precision: 34.38
	 Minibatch 161 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.13, 				 Precision: 34.38
	 Minibatch 162 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.13, 				 Precision: 33.59
	 Minibatch 163 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.13, 				 Precision: 26.56
	 Minibatch 164 / 391, loss: 1.75, 				 Avg Accumulated loss: 2.12, 				 Precision: 39.06
	 Minibatch 165 / 391, loss: 1.74, 				 Avg Accumulated loss: 2.12, 				 Precision: 35.16
	 Minibatch 166 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.12, 				 Precision: 37.50
	 Minibatch 167 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.12, 				 Precision: 35.94
	 Minibatch 168 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.11, 				 Precision: 31.25
	 Minibatch 169 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.11, 				 Precision: 32.81
	 Minibatch 170 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.11, 				 Precision: 32.03
	 Minibatch 171 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.11, 				 Precision: 29.69
	 Minibatch 172 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.11, 				 Precision: 28.91
	 Minibatch 173 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.11, 				 Precision: 38.28
	 Minibatch 174 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.10, 				 Precision: 41.41
	 Minibatch 175 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.10, 				 Precision: 32.81
	 Minibatch 176 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.10, 				 Precision: 25.78
	 Minibatch 177 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.10, 				 Precision: 25.00
	 Minibatch 178 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.10, 				 Precision: 28.12
	 Minibatch 179 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.10, 				 Precision: 35.94
	 Minibatch 180 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.09, 				 Precision: 33.59
	 Minibatch 181 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.09, 				 Precision: 31.25
	 Minibatch 182 / 391, loss: 1.65, 				 Avg Accumulated loss: 2.09, 				 Precision: 32.81
	 Minibatch 183 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.09, 				 Precision: 35.94
	 Minibatch 184 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.09, 				 Precision: 31.25
	 Minibatch 185 / 391, loss: 1.64, 				 Avg Accumulated loss: 2.08, 				 Precision: 35.94
	 Minibatch 186 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.08, 				 Precision: 32.81
	 Minibatch 187 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.08, 				 Precision: 33.59
	 Minibatch 188 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.08, 				 Precision: 29.69
